3#_blxx,时间,1
3#_blxx,焦炭,2
3#_blxx,焦丁,3
3#_blxx,熔剂,4
3#_blxx,块矿,5
3#_blxx,球团,6
3#_blxx,烧结,7
3#_blxx,焦料流,8
3#_blxx,矿料流,9
3#_blxx,焦角1,10
3#_blxx,焦圈1,11
3#_blxx,焦角2,12
3#_blxx,焦圈2,13
3#_blxx,焦角3,14
3#_blxx,焦圈3,15
3#_blxx,焦角4,16
3#_blxx,焦圈4,17
3#_blxx,焦角5,18
3#_blxx,焦圈5,19
3#_blxx,焦角6,20
3#_blxx,焦圈6,21
3#_blxx,焦角7,22
3#_blxx,焦圈7,23
3#_blxx,焦角8,24
3#_blxx,焦圈8,25
3#_blxx,矿角1,26
3#_blxx,矿圈1,27
3#_blxx,矿角2,28
3#_blxx,矿圈2,29
3#_blxx,矿角3,30
3#_blxx,矿圈3,31
3#_blxx,矿角4,32
3#_blxx,矿圈4,33
3#_blxx,矿角5,34
3#_blxx,矿圈5,35
3#_blxx,矿角6,36
3#_blxx,矿圈6,37
3#_blxx,矿角7,38
3#_blxx,矿圈7,39
3#_blxx,矿角8,40
3#_blxx,矿圈8,41
3#_blxx,焦角平均,42
3#_blxx,矿角平均,43
3#_blxx,矿批,44
3#_blxx,角度差,45
3#_blxx,焦批,46
3#_SZCW,时间,1
3#_SZCW,十字测温1,2
3#_SZCW,十字测温2,3
3#_SZCW,十字测温3,4
3#_SZCW,十字测温4,5
3#_SZCW,十字测温5,6
3#_SZCW,十字测温6,7
3#_SZCW,十字测温7,8
3#_SZCW,十字测温8,9
3#_SZCW,十字测温9,10
3#_SZCW,十字测温10,11
3#_SZCW,十字测温11,12
3#_SZCW,十字测温12,13
3#_SZCW,十字测温13,14
3#_SZCW,十字测温14,15
3#_SZCW,十字测温15,16
3#_SZCW,十字测温16,17
3#_SZCW,十字测温17,18
3#_SZCW,十字测温18,19
3#_SZCW,十字测温19,20
3#_SZCW,十字测温20,21
3#_SZCW,十字测温21,22
3#_SZCW,十字测温22,23
5#_SZCWhr,时间,1
5#_SZCWhr,十字测温1,2
5#_SZCWhr,十字测温2,3
5#_SZCWhr,十字测温3,4
5#_SZCWhr,十字测温4,5
5#_SZCWhr,十字测温5,6
5#_SZCWhr,十字测温6,7
5#_SZCWhr,十字测温7,8
5#_SZCWhr,十字测温8,9
5#_SZCWhr,十字测温9,10
5#_SZCWhr,十字测温10,11
5#_SZCWhr,十字测温11,12
5#_SZCWhr,十字测温12,13
5#_SZCWhr,十字测温13,14
5#_SZCWhr,十字测温14,15
5#_SZCWhr,十字测温15,16
5#_SZCWhr,十字测温16,17
5#_SZCWhr,十字测温17,18
5#_SZCWhr,十字测温18,19
5#_SZCWhr,十字测温19,20
5#_SZCWhr,十字测温20,21
5#_SZCWhr,十字测温21,22
5#_SZCWhr,十字测温22,23
RFL2_1,时间,1
RFL2_1,冷风压力,2
RFL2_1,热风温度,3
RFL2_1,支管煤气压力,4
RFL2_1,拱顶温度,5
RFL2_1,烟道温度,6
RFL2_1,是否燃烧,7
RFL2_1,是否送风,8
RFL2_1,支管煤气流量,9
RFL2_1,热风压力,10
RFL3_1,时间,1
RFL3_1,冷风压力,2
RFL3_1,热风温度,3
RFL3_1,支管煤气压力,4
RFL3_1,拱顶温度,5
RFL3_1,烟道温度,6
RFL3_1,是否燃烧,7
RFL3_1,是否送风,8
RFL3_1,支管煤气流量,9
RFL3_1,热风压力,10
RFL5_1,时间,1
RFL5_1,冷风压力,2
RFL5_1,热风温度,3
RFL5_1,支管煤气压力,4
RFL5_1,拱顶温度,5
RFL5_1,烟道温度,6
RFL5_1,是否燃烧,7
RFL5_1,是否送风,8
RFL5_1,支管煤气流量,9
RFL5_1,热风压力,10
RFL6_1,时间,1
RFL6_1,冷风压力,2
RFL6_1,热风温度,3
RFL6_1,支管煤气压力,4
RFL6_1,拱顶温度,5
RFL6_1,烟道温度,6
RFL6_1,是否燃烧,7
RFL6_1,是否送风,8
RFL6_1,支管煤气流量,9
RFL6_1,热风压力,10
SZCWhr,时间,1
SZCWhr,十字测温1,2
SZCWhr,十字测温2,3
SZCWhr,十字测温3,4
SZCWhr,十字测温4,5
SZCWhr,十字测温5,6
SZCWhr,十字测温6,7
SZCWhr,十字测温7,8
SZCWhr,十字测温8,9
SZCWhr,十字测温9,10
SZCWhr,十字测温10,11
SZCWhr,十字测温11,12
SZCWhr,十字测温12,13
SZCWhr,十字测温13,14
SZCWhr,十字测温14,15
SZCWhr,十字测温15,16
SZCWhr,十字测温16,17
SZCWhr,十字测温17,18
SZCWhr,十字测温18,19
SZCWhr,十字测温19,20
SZCWhr,十字测温20,21
SZCWhr,十字测温21,22
SZCWhr,十字测温22,23
v_2#喷吹,时间,1
v_2#喷吹,实际喷煤,2
v_2#喷吹,过滤器压力前,3
v_2#喷吹,过滤器压力后,4
V_2_G1,时间,1
V_2_G1,煤量设定,2
V_2_G1,罐压设定,3
V_2_G1,罐压,4
V_2_G1,空气压力,5
V_2_G1,氮气压力,6
V_2_G1,混合压力,7
V_2_G1,罐重,8
V_2_G1,补气开度,9
V_2_G1,补气流量,10
V_2_G1,补压开度,11
V_2_G1,中部流化开度,12
V_2_G1,中部流化流量,13
V_2_G1,下部流化开度,14
V_2_G1,下部流化流量,15
V_2_G1,上部温度,16
V_2_G1,下部温度,17
V_2_G2,时间,1
V_2_G2,煤量设定,2
V_2_G2,罐压设定,3
V_2_G2,罐压,4
V_2_G2,空气压力,5
V_2_G2,氮气压力,6
V_2_G2,混合压力,7
V_2_G2,罐重,8
V_2_G2,补气开度,9
V_2_G2,补气流量,10
V_2_G2,补压开度,11
V_2_G2,中部流化开度,12
V_2_G2,中部流化流量,13
V_2_G2,下部流化开度,14
V_2_G2,下部流化流量,15
V_2_G2,上部温度,16
V_2_G2,下部温度,17
V_2_G3,时间,1
V_2_G3,煤量设定,2
V_2_G3,罐压设定,3
V_2_G3,罐压,4
V_2_G3,空气压力,5
V_2_G3,氮气压力,6
V_2_G3,混合压力,7
V_2_G3,罐重,8
V_2_G3,补气开度,9
V_2_G3,补气流量,10
V_2_G3,补压开度,11
V_2_G3,中部流化开度,12
V_2_G3,中部流化流量,13
V_2_G3,下部流化开度,14
V_2_G3,下部流化流量,15
V_2_G3,上部温度,16
V_2_G3,下部温度,17
v_3#_tclx,时间,1
v_3#_tclx,左探,2
v_3#_tclx,左探雷达,3
v_3#_tclx,右探,4
v_3#_tclx,右探雷达,5
v_3#_tclxss,时间,1
v_3#_tclxss,左探,2
v_3#_tclxss,左探雷达,3
v_3#_tclxss,右探,4
v_3#_tclxss,右探雷达,5
v_5#_bplxj,时间,1
v_5#_bplxj,装料制度,2
v_5#_bplxj,装料形式,3
v_5#_bplxj,料批次,4
v_5#_ldmq,时间,1
v_5#_ldmq,CO,2
v_5#_ldmq,CO2,3
v_5#_ldmq,H2,4
v_5#_ldmq,煤气流量,5
v_5#_LDSD,时间,1
v_5#_LDSD,焦炭斗料单,2
v_5#_LDSD,焦丁斗料单,3
v_5#_LDSD,熔剂斗料单,4
v_5#_LDSD,块矿斗料单,5
v_5#_LDSD,球团斗料单,6
v_5#_LDSD,烧结斗料单,7
v_5#_LDSD, 料流调节阀开度（焦炭） ,8
v_5#_LDSD, 下料起始旋转角（焦炭） ,9
v_5#_LDSD, 第1环布料倾角（焦炭） ,10
v_5#_LDSD, 第2环布料倾角（焦炭） ,11
v_5#_LDSD, 第3环布料倾角（焦炭） ,12
v_5#_LDSD, 第4环布料倾角（焦炭） ,13
v_5#_LDSD, 第5环布料倾角（焦炭） ,14
v_5#_LDSD, 第6环布料倾角（焦炭） ,15
v_5#_LDSD, 第7环布料倾角（焦炭） ,16
v_5#_LDSD, 第8环布料倾角（焦炭） ,17
v_5#_LDSD, 第1环布料圈数（焦炭） ,18
v_5#_LDSD, 第2环布料圈数（焦炭） ,19
v_5#_LDSD, 第3环布料圈数（焦炭） ,20
v_5#_LDSD, 第4环布料圈数（焦炭） ,21
v_5#_LDSD, 第5环布料圈数（焦炭） ,22
v_5#_LDSD, 第6环布料圈数（焦炭） ,23
v_5#_LDSD, 第7环布料圈数（焦炭） ,24
v_5#_LDSD, 第8环布料圈数（焦炭） ,25
v_5#_LDSD, 料流调节阀开度（矿石） ,26
v_5#_LDSD, 下料起始旋转角（矿石） ,27
v_5#_LDSD, 第1环布料倾角（矿石） ,28
v_5#_LDSD, 第2环布料倾角（矿石） ,29
v_5#_LDSD, 第3环布料倾角（矿石） ,30
v_5#_LDSD, 第4环布料倾角（矿石） ,31
v_5#_LDSD, 第5环布料倾角（矿石） ,32
v_5#_LDSD, 第6环布料倾角（矿石） ,33
v_5#_LDSD, 第7环布料倾角（矿石） ,34
v_5#_LDSD, 第8环布料倾角（矿石） ,35
v_5#_LDSD, 第1环布料圈数（矿石） ,36
v_5#_LDSD, 第2环布料圈数（矿石） ,37
v_5#_LDSD, 第3环布料圈数（矿石） ,38
v_5#_LDSD, 第4环布料圈数（矿石） ,39
v_5#_LDSD, 第5环布料圈数（矿石） ,40
v_5#_LDSD, 第6环布料圈数（矿石） ,41
v_5#_LDSD, 第7环布料圈数（矿石） ,42
v_5#_LDSD, 第8环布料圈数（矿石） ,43
v_5#_lqb,时间,1
v_5#_lqb,炉身16000-A,2
v_5#_lqb,炉身16000-B,3
v_5#_lqb,炉身16000-C,4
v_5#_lqb,炉身16000-D,5
v_5#_lqb,炉身16000-E,6
v_5#_lqb,炉身16000-F,7
v_5#_lqb,炉身16000-G,8
v_5#_lqb,炉身16000-H,9
v_5#_lqb,炉身18400-A,10
v_5#_lqb,炉身18400-B,11
v_5#_lqb,炉身18400-C,12
v_5#_lqb,炉身18400-D,13
v_5#_lqb,炉身18400-E,14
v_5#_lqb,炉身18400-F,15
v_5#_lqb,炉身18400-G,16
v_5#_lqb,炉身18400-H,17
v_5#_lqb,炉身21600-A,18
v_5#_lqb,炉身21600-B,19
v_5#_lqb,炉身21600-C,20
v_5#_lqb,炉身21600-D,21
v_5#_lqb,炉身21600-E,22
v_5#_lqb,炉身21600-F,23
v_5#_lqb,炉身21600-G,24
v_5#_lqb,炉身21600-H,25
v_5#_lqb,炉身24840-113A,26
v_5#_lqb,炉身24840-113B,27
v_5#_lqb,炉身24840-113C,28
v_5#_lqb,炉身24840-113D,29
v_5#_lqb,炉身24840-114E,30
v_5#_lqb,炉身24840-114F,31
v_5#_lqb,炉身24840-114G,32
v_5#_lqb,炉身24840-114H,33
v_5#_lqb,炉身28600-115A,34
v_5#_lqb,炉身28600-115B,35
v_5#_lqb,炉身28600-115C,36
v_5#_lqb,炉身28600-115D,37
v_5#_lqb,炉身28600-116E,38
v_5#_lqb,炉身28600-116F,39
v_5#_lqb,炉身28600-116G,40
v_5#_lqb,炉身28600-116H,41
v_5#_lqb_all,时间,1
v_5#_lqb_all,炉身16000-A,2
v_5#_lqb_all,炉身16000-B,3
v_5#_lqb_all,炉身16000-C,4
v_5#_lqb_all,炉身16000-D,5
v_5#_lqb_all,炉身16000-E,6
v_5#_lqb_all,炉身16000-F,7
v_5#_lqb_all,炉身16000-G,8
v_5#_lqb_all,炉身16000-H,9
v_5#_lqb_all,炉身18400-A,10
v_5#_lqb_all,炉身18400-B,11
v_5#_lqb_all,炉身18400-C,12
v_5#_lqb_all,炉身18400-D,13
v_5#_lqb_all,炉身18400-E,14
v_5#_lqb_all,炉身18400-F,15
v_5#_lqb_all,炉身18400-G,16
v_5#_lqb_all,炉身18400-H,17
v_5#_lqb_all,炉身21600-A,18
v_5#_lqb_all,炉身21600-B,19
v_5#_lqb_all,炉身21600-C,20
v_5#_lqb_all,炉身21600-D,21
v_5#_lqb_all,炉身21600-E,22
v_5#_lqb_all,炉身21600-F,23
v_5#_lqb_all,炉身21600-G,24
v_5#_lqb_all,炉身21600-H,25
v_5#_lqb_all,炉身24840-113A,26
v_5#_lqb_all,炉身24840-113B,27
v_5#_lqb_all,炉身24840-113C,28
v_5#_lqb_all,炉身24840-113D,29
v_5#_lqb_all,炉身24840-114E,30
v_5#_lqb_all,炉身24840-114F,31
v_5#_lqb_all,炉身24840-114G,32
v_5#_lqb_all,炉身24840-114H,33
v_5#_lqb_all,炉身28600-115A,34
v_5#_lqb_all,炉身28600-115B,35
v_5#_lqb_all,炉身28600-115C,36
v_5#_lqb_all,炉身28600-115D,37
v_5#_lqb_all,炉身28600-116E,38
v_5#_lqb_all,炉身28600-116F,39
v_5#_lqb_all,炉身28600-116G,40
v_5#_lqb_all,炉身28600-116H,41
v_5#_PMBXS,时间,1
v_5#_PMBXS,半小时煤量,2
v_5#_szcw,时间,1
v_5#_szcw,十字测温1,2
v_5#_szcw,十字测温2,3
v_5#_szcw,十字测温3,4
v_5#_szcw,十字测温4,5
v_5#_szcw,十字测温5,6
v_5#_szcw,十字测温6,7
v_5#_szcw,十字测温7,8
v_5#_szcw,十字测温8,9
v_5#_szcw,十字测温9,10
v_5#_szcw,十字测温10,11
v_5#_szcw,十字测温11,12
v_5#_szcw,十字测温12,13
v_5#_szcw,十字测温13,14
v_5#_szcw,十字测温14,15
v_5#_szcw,十字测温15,16
v_5#_szcw,十字测温16,17
v_5#_szcw,十字测温17,18
v_5#_szcw,十字测温18,19
v_5#_szcw,十字测温19,20
v_5#_szcw,十字测温20,21
v_5#_szcw,十字测温21,22
v_5#_szcw,十字测温22,23
v_5#_tclx,时间,1
v_5#_tclx,左探,2
v_5#_tclx,左探雷达,3
v_5#_tclx,右探,4
v_5#_tclx,右探雷达,5
v_5#_tclxss,时间,1
v_5#_tclxss,左探,2
v_5#_tclxss,左探雷达,3
v_5#_tclxss,右探,4
v_5#_tclxss,右探雷达,5
v_5#_tiekouhao,高炉号,1
v_5#_tiekouhao,炉批号,2
v_5#_tiekouhao,铁口号,3
v_5#_tscf_g,编号,1
v_5#_tscf_g,高炉,2
v_5#_tscf_g,化验时间,3
v_5#_tscf_g,P,4
v_5#_tscf_g,S,5
v_5#_tscf_g,MN,6
v_5#_tscf_g,SI,7
v_5#_tscf_g,C,8
v_5#_tscf_g,V,9
v_5#_tscf_g,TI,10
v_5#_tscf_g,接时间,11
v_5#_tscf_g,LAB,12
v_5#_tscf_g,As,13
v_5#_tscf_g,班次,14
v_5#_tscf_t,编号,1
v_5#_tscf_t,高炉,2
v_5#_tscf_t,化验时间,3
v_5#_tscf_t,P,4
v_5#_tscf_t,S,5
v_5#_tscf_t,MN,6
v_5#_tscf_t,SI,7
v_5#_tscf_t,C,8
v_5#_tscf_t,V,9
v_5#_tscf_t,TI,10
v_5#_tscf_t,接时间,11
v_5#_tscf_t,LAB,12
v_5#_tscf_t,As,13
v_5#_tscf_t,班次,14
v_5#_tscw,时间,1
v_5#_tscw,铁水测温东,2
v_5#_tscw,铁水测温西,3
v_5#_zb,时间,1
v_5#_zb,产量,2
v_5#_zb,料批,3
v_5#_zb,焦炭,4
v_5#_zb,焦丁,5
v_5#_zb,熔剂,6
v_5#_zb,块矿,7
v_5#_zb,球团矿,8
v_5#_zb,烧结矿,9
v_5#_zb,喷煤,10
v_5#_zb,容积,11
v_5#_zb,干焦系数,12
v_5#_zb,干煤系数,13
v_5#_zb,总矿,14
v_5#_zb,总焦,15
v_5#_zb,利用系数,16
v_5#_zb,焦比,17
v_5#_zb,焦丁比,18
v_5#_zb,煤比,19
v_5#_zb,综合焦比,20
v_5#_zb,燃料比,21
v_5#_zb,冶炼强度,22
v_5#_zb,综合冶强,23
v_5#_zb,总矿耗,24
v_5#_zb,烧结单耗,25
v_5#_zb,球团单耗,26
v_5#_zb,块矿单耗,27
v_5#_zb,块矿比,28
v_5#_zb,球比,29
v_5#_zb,烧比,30
v_5#_zb,焦炭负荷,31
v_5#_zb,综合负荷,32
v_5#_zb,熔剂单耗,33
v_5#_zb,NO,34
v_5#_zb,截面利用系数,35
v_5#_zb,焦比2,36
V_5_G3,时间,1
V_5_G3,煤量设定,2
V_5_G3,罐压设定,3
V_5_G3,罐压,4
V_5_G3,空气压力,5
V_5_G3,氮气压力,6
V_5_G3,混合压力,7
V_5_G3,罐重,8
V_5_G3,补气开度,9
V_5_G3,补气流量,10
V_5_G3,补压开度,11
V_5_G3,中部流化开度,12
V_5_G3,中部流化流量,13
V_5_G3,下部流化开度,14
V_5_G3,下部流化流量,15
V_5_G3,上部温度,16
V_5_G3,下部温度,17
V_5_G4,时间,1
V_5_G4,煤量设定,2
V_5_G4,罐压设定,3
V_5_G4,罐压,4
V_5_G4,空气压力,5
V_5_G4,氮气压力,6
V_5_G4,混合压力,7
V_5_G4,罐重,8
V_5_G4,补气开度,9
V_5_G4,补气流量,10
V_5_G4,补压开度,11
V_5_G4,中部流化开度,12
V_5_G4,中部流化流量,13
V_5_G4,下部流化开度,14
V_5_G4,下部流化流量,15
V_5_G4,上部温度,16
V_5_G4,下部温度,17
V_5_G7,时间,1
V_5_G7,煤量设定,2
V_5_G7,罐压设定,3
V_5_G7,罐压,4
V_5_G7,空气压力,5
V_5_G7,氮气压力,6
V_5_G7,混合压力,7
V_5_G7,罐重,8
V_5_G7,补气开度,9
V_5_G7,补气流量,10
V_5_G7,补压开度,11
V_5_G7,中部流化开度,12
V_5_G7,中部流化流量,13
V_5_G7,下部流化开度,14
V_5_G7,下部流化流量,15
V_5_G7,上部温度,16
V_5_G7,下部温度,17
V_5_G8,时间,1
V_5_G8,煤量设定,2
V_5_G8,罐压设定,3
V_5_G8,罐压,4
V_5_G8,空气压力,5
V_5_G8,氮气压力,6
V_5_G8,混合压力,7
V_5_G8,罐重,8
V_5_G8,补气开度,9
V_5_G8,补气流量,10
V_5_G8,补压开度,11
V_5_G8,中部流化开度,12
V_5_G8,中部流化流量,13
V_5_G8,下部流化开度,14
V_5_G8,下部流化流量,15
V_5_G8,上部温度,16
V_5_G8,下部温度,17
v_bplxj,时间,1
v_bplxj,装料制度,2
v_bplxj,装料形式,3
v_bplxj,料批次,4
v_ctjl,总炉号,1
v_ctjl,生产日期,2
v_ctjl,开始出铁时间,3
v_ctjl,结束出铁时间,4
v_ctjl,自动测温,5
v_ctjl_3#,总炉号,1
v_ctjl_3#,生产日期,2
v_ctjl_3#,开始出铁时间,3
v_ctjl_3#,结束出铁时间,4
v_ctjl_3#,自动测温,5
v_ctjl_4#,总炉号,1
v_ctjl_4#,生产日期,2
v_ctjl_4#,开始出铁时间,3
v_ctjl_4#,结束出铁时间,4
v_ctjl_4#,自动测温,5
v_ctjl_5#,总炉号,1
v_ctjl_5#,生产日期,2
v_ctjl_5#,开始出铁时间,3
v_ctjl_5#,结束出铁时间,4
v_ctjl_5#,自动测温,5
v_ctjl_6#,总炉号,1
v_ctjl_6#,生产日期,2
v_ctjl_6#,开始出铁时间,3
v_ctjl_6#,结束出铁时间,4
v_ctjl_6#,自动测温,5
v_FengJi,时间,1
v_FengJi,风机静叶位置,2
v_FengJi,风机出口压力,3
v_FengJi,风机送风压力,4
v_FengJi,风机喉部差压,5
v_FengJi,风机送风流量,6
v_FengJi,风机轴位移1,7
v_FengJi,变速箱高速端位移,8
v_FengJi,变速箱低速端位移,9
v_FengJi,风机进气侧振动A,10
v_FengJi,风机进气侧振动B,11
v_FengJi,风机排气侧振动A,12
v_FengJi,风机排气侧振动B,13
v_FengJi,变速箱高速联接端振动A,14
v_FengJi,变速箱高速联接端振动B,15
v_FengJi,变速箱高速自由端振动A,16
v_FengJi,变速箱高速自由端振动B,17
v_FengJi,变速箱低速自由端振动A,18
v_FengJi,变速箱低速自由端振动B,19
v_FengJi,变速箱低速联接端振动A,20
v_FengJi,变速箱低速联接端振动B,21
v_FengJi,风机主止推轴承温度,22
v_FengJi,风机主推温度B,23
v_FengJi,风机副止推轴承温度,24
v_FengJi,风机付推温度B,25
v_FengJi,风机进气侧轴温,26
v_FengJi,进气侧轴温B,27
v_FengJi,风机排气侧轴温,28
v_FengJi,排气侧轴温B,29
v_FengJi,变速箱轴承温度1,30
v_FengJi,变速箱高速端轴承温度备1,31
v_FengJi,变速箱轴承温度2,32
v_FengJi,变速箱高速端轴承温度备2,33
v_FengJi,变速箱轴承温度3,34
v_FengJi,变速箱低速端轴承温度备1,35
v_FengJi,变速箱轴承温度4,36
v_FengJi,变速箱低速端轴承温度备2,37
v_FengJi,变速箱温度9,38
v_FengJi,变速箱温度10,39
v_FengJi,电机轴承温度1,40
v_FengJi,电机轴承温度2,41
v_FengJi,电机定子温度1,42
v_FengJi,电机定子温度2,43
v_FengJi,电机定子温度3,44
v_FengJi,润滑油冷油器后供油温度,45
v_FengJi,润滑油供油压力,46
v_FengJi,润滑油压力2,47
v_FengJi,润滑油压力3,48
v_FengJi,动力油总管压力,49
v_FengJi,动力油压力2,50
v_FengJi,动力油压力3,51
v_FengJi,润滑油箱液位,52
v_FengJi,动力油箱液位,53
v_FengJi,压缩空气压力,54
v_FengJi,风机进气温度,55
v_FengJi,风机入口过滤器压差,56
v_FengJi,主电机电流,57
v_FengJi,静叶手动调节设定值,58
v_FengJi,1#防喘阀阀位,59
v_FengJi,1#防喘手动控制,60
v_FengJi,动力油箱油温,61
v_FengJi,润滑油箱温度,62
v_FengJi,电机出风温度,63
v_fj21,时间,1
v_fj21,静叶角度,2
v_fj21,排气压力,3
v_fj21,送风压力,4
v_fj21,喉部差压,5
