3#_blxx,时间,1
v_fj21,送风流量,6
v_fj21,风机轴位移,7
v_fj21,变速箱高速端位移,8
v_fj21,变速箱低速端位移,9
v_fj21,进气侧振动X,10
v_fj21,进气侧振动Y,11
v_fj21,排气侧振动X,12
v_fj21,排气侧振动Y,13
v_fj21,变速箱振动1,14
v_fj21,变速箱振动2,15
v_fj21,变速箱振动3,16
v_fj21,变速箱振动4,17
v_fj21,变速箱振动5,18
v_fj21,变速箱振动6,19
v_fj21,变速箱振动7,20
v_fj21,变速箱振动8,21
v_fj21,风机主推温度A,22
v_fj21,风机主推温度B,23
v_fj21,风机付推温度A,24
v_fj21,风机付推温度B,25
v_fj21,进气侧轴温A,26
v_fj21,进气侧轴温B,27
v_fj21,排气侧轴温A,28
v_fj21,排气侧轴温B,29
v_fj21,变速箱温度1,30
v_fj21,变速箱温度2,31
v_fj21,变速箱温度3,32
v_fj21,变速箱温度4,33
v_fj21,变速箱温度5,34
v_fj21,变速箱温度6,35
v_fj21,变速箱温度7,36
v_fj21,变速箱温度8,37
v_fj21,变速箱温度9,38
v_fj21,变速箱温度10,39
v_fj21,电机轴承温度1,40
v_fj21,电机轴承温度2,41
v_fj21,定子温度1,42
v_fj21,定子温度2,43
v_fj21,定子温度3,44
v_fj21,冷却器出口油温,45
v_fj21,润滑油压力1,46
v_fj21,润滑油压力2,47
v_fj21,润滑油压力3,48
v_fj21,动力油压力1,49
v_fj21,动力油压力2,50
v_fj21,动力油压力3,51
v_fj21,润滑油液位,52
v_fj21,动力油箱液位,53
v_fj21,气源压力,54
v_fj21,进气温度,55
v_fj21,过滤器差压,56
v_fj21,主电机电流,57
v_fj21,静叶手动阀调节设定值,58
v_fj21,1#防喘阀阀位,59
v_fj21,1#防喘阀手动控制,60
v_fj21,动力油箱油温,61
v_fj21,润滑油箱油温,62
v_fj21,电机出风温度,63
v_fj21,排气温度,64
v_fj21,防喘阀2#开度,65
v_fj21,轴流静叶开度,66
v_fj22,时间,1
v_fj22,静叶角度,2
v_fj22,排气压力,3
v_fj22,送风压力,4
v_fj22,喉部差压,5
v_fj22,送风流量,6
v_fj22,风机轴位移,7
v_fj22,变速箱高速端位移,8
v_fj22,变速箱低速端位移,9
v_fj22,进气侧振动X,10
v_fj22,进气侧振动Y,11
v_fj22,排气侧振动X,12
v_fj22,排气侧振动Y,13
v_fj22,变速箱振动1,14
v_fj22,变速箱振动2,15
v_fj22,变速箱振动3,16
v_fj22,变速箱振动4,17
v_fj22,变速箱振动5,18
v_fj22,变速箱振动6,19
v_fj22,变速箱振动7,20
v_fj22,变速箱振动8,21
v_fj22,风机主推温度A,22
v_fj22,风机主推温度B,23
v_fj22,风机付推温度A,24
v_fj22,风机付推温度B,25
v_fj22,进气侧轴温A,26
v_fj22,进气侧轴温B,27
v_fj22,排气侧轴温A,28
v_fj22,排气侧轴温B,29
v_fj22,变速箱温度1,30
v_fj22,变速箱温度2,31
v_fj22,变速箱温度3,32
v_fj22,变速箱温度4,33
v_fj22,变速箱温度5,34
v_fj22,变速箱温度6,35
v_fj22,变速箱温度7,36
v_fj22,变速箱温度8,37
v_fj22,变速箱温度9,38
v_fj22,变速箱温度10,39
v_fj22,电机轴承温度1,40
v_fj22,电机轴承温度2,41
v_fj22,定子温度1,42
v_fj22,定子温度2,43
v_fj22,定子温度3,44
v_fj22,冷却器出口油温,45
v_fj22,润滑油压力1,46
v_fj22,润滑油压力2,47
v_fj22,润滑油压力3,48
v_fj22,动力油压力1,49
v_fj22,动力油压力2,50
v_fj22,动力油压力3,51
v_fj22,润滑油液位,52
v_fj22,动力油箱液位,53
v_fj22,气源压力,54
v_fj22,进气温度,55
v_fj22,过滤器差压,56
v_fj22,主电机电流,57
v_fj22,静叶手动阀调节设定值,58
v_fj22,1#防喘阀阀位,59
v_fj22,1#防喘阀手动控制,60
v_fj22,动力油箱油温,61
v_fj22,润滑油箱油温,62
v_fj22,电机出风温度,63
v_fj22,排气温度,64
v_fj22,防喘阀2#开度,65
v_fj22,轴流静叶开度,66
v_gl3_LGZD,时间,1
v_gl3_LGZD,装料制度,2
v_gl3_LGZD,装料形式,3
v_gl3_LGZD,料批次,4
v_HFF_1A#,时间,1
v_HFF_1A#,阀门开度,2
v_HFF_1A#,持续分钟,3
v_HFF_1B#,时间,1
v_HFF_1B#,阀门开度,2
v_HFF_1B#,持续分钟,3
v_HFF_2#,时间,1
v_HFF_2#,阀门开度,2
v_HFF_2#,持续分钟,3
v_HFF_3#,时间,1
v_HFF_3#,阀门开度,2
v_HFF_3#,持续分钟,3
v_HFF_4#,时间,1
v_HFF_4#,阀门开度,2
v_HFF_4#,持续分钟,3
v_HFF_5#,时间,1
v_HFF_5#,阀门开度,2
v_HFF_5#,持续分钟,3
v_HFF_6#,时间,1
v_HFF_6#,阀门开度,2
v_HFF_6#,持续分钟,3
v_jiaotan,unit,1
v_jiaotan,ZYBH,2
v_jiaotan,MAT_SAMPLE_NO,3
v_jiaotan,MAT_SAMPLE_DATE,4
v_jiaotan,MAT_SAMPLE_SHIFT,5
v_jiaotan,OUTPUT,6
v_jiaotan,S10-25,7
v_jiaotan,S40-60,8
v_jiaotan,Ad,9
v_jiaotan,Vdaf,10
v_jiaotan,CRI,11
v_jiaotan,CLD,12
v_jiaotan,LCL180,13
v_jiaotan,M40,14
v_jiaotan,Mad,15
v_jiaotan,S25-40,16
v_jiaotan,MgO,17
v_jiaotan,SO3,18
v_jiaotan,St.ad,19
v_jiaotan,Aad,20
v_jiaotan,P2O5,21
v_jiaotan,TiO2,22
v_jiaotan,Vad,23
v_jiaotan,CaO,24
v_jiaotan,Na2O,25
v_jiaotan,St.d,26
v_jiaotan,CSR,27
v_jiaotan,Mt,28
v_jiaotan,S-10,29
v_jiaotan,CuO,30
v_jiaotan,K2O,31
v_jiaotan,MnO,32
v_jiaotan,S+60,33
v_jiaotan,S-25,34
v_jiaotan,FCad,35
v_jiaotan,M10,36
v_jiaotan,Vd,37
v_jiaotan,Al2O3,38
v_jiaotan,Fe2O3,39
v_jiaotan,SiO2,40
v_jiaotan2,CHECKDATE,1
v_jiaotan2,VARIVETY,2
v_jiaotan2,CHECKNO,3
v_jiaotan2,WORKSHIFT,4
v_jiaotan2,STOVENO,5
v_jiaotan2,STOVENUM,6
v_jiaotan2,JUDGEGRADE,7
v_jiaotan2,AD,8
v_jiaotan2,VDAF,9
v_jiaotan2,FCAD,10
v_jiaotan2,STAD,11
v_jiaotan2,M40,12
v_jiaotan2,M10,13
v_jiaotan2,MT,14
v_jiaotan2,筛分40至25MM,15
v_jiaotan2,筛分25至10MM,16
v_jiaotan2,筛分小于10MM,17
v_ldmq,时间,1
v_ldmq,CO,2
v_ldmq,CO2,3
v_ldmq,H2,4
v_ldmq,煤气流量,5
v_LDSD,时间,1
v_LDSD,1#焦炭斗料单设定重量,2
v_LDSD,2#焦炭斗料单设定重量,3
v_LDSD,3#焦炭斗料单设定重量,4
v_LDSD,4#焦炭斗料单设定重量,5
v_LDSD,5#焦炭斗料单设定重量,6
v_LDSD,6#焦炭斗料单设定重量,7
v_LDSD,7#焦炭斗料单设定重量,8
v_LDSD,8#焦炭斗料单设定重量,9
v_LDSD,9#焦炭斗料单设定重量,10
v_LDSD,10#焦炭斗料单设定重量,11
v_LDSD,焦丁斗料单设定重量,12
v_LDSD,熔剂斗料单设定重量,13
v_LDSD,块矿斗料单设定重量,14
v_LDSD,1#球团斗料单设定重量,15
v_LDSD,2#球团斗料单设定重量,16
v_LDSD,1#烧结斗料单设定重量,17
v_LDSD,2#烧结斗料单设定重量,18
v_LDSD,3#烧结斗料单设定重量,19
v_LDSD,4#烧结斗料单设定重量,20
v_LDSD,5#烧结斗料单设定重量,21
v_LDSD,料流调节阀开度设定（同装或分装焦炭）,22
v_LDSD,旋转溜槽下料起始旋转角设定（同装或分装焦炭）,23
v_LDSD,旋转溜槽第1环布料倾角设定（同装或分装焦炭）,24
v_LDSD,旋转溜槽第2环布料倾角设定（同装或分装焦炭）,25
v_LDSD,旋转溜槽第3环布料倾角设定（同装或分装焦炭）,26
v_LDSD,旋转溜槽第4环布料倾角设定（同装或分装焦炭）,27
v_LDSD,旋转溜槽第5环布料倾角设定（同装或分装焦炭）,28
v_LDSD,旋转溜槽第6环布料倾角设定（同装或分装焦炭）,29
v_LDSD,旋转溜槽第7环布料倾角设定（同装或分装焦炭）,30
v_LDSD,旋转溜槽第8环布料倾角设定（同装或分装焦炭）,31
v_LDSD,旋转溜槽第9环布料倾角设定（同装或分装焦炭）,32
v_LDSD,旋转溜槽第10环布料倾角设定（同装或分装焦炭）,33
v_LDSD,旋转溜槽第1环布料圈数设定（同装或分装焦炭）,34
v_LDSD,旋转溜槽第2环布料圈数设定（同装或分装焦炭）,35
v_LDSD,旋转溜槽第3环布料圈数设定（同装或分装焦炭）,36
v_LDSD,旋转溜槽第4环布料圈数设定（同装或分装焦炭）,37
v_LDSD,旋转溜槽第5环布料圈数设定（同装或分装焦炭）,38
v_LDSD,旋转溜槽第6环布料圈数设定（同装或分装焦炭）,39
v_LDSD,旋转溜槽第7环布料圈数设定（同装或分装焦炭）,40
v_LDSD,旋转溜槽第8环布料圈数设定（同装或分装焦炭）,41
v_LDSD,旋转溜槽第9环布料圈数设定（同装或分装焦炭）,42
v_LDSD,旋转溜槽第10环布料圈数设定（同装或分装焦炭）,43
v_LDSD,料流调节阀开度设定（分装矿石）,44
v_LDSD,旋转溜槽下料起始旋转角设定（分装矿石）,45
v_LDSD,旋转溜槽第1环布料倾角设定（分装矿石）,46
v_LDSD,旋转溜槽第2环布料倾角设定（分装矿石）,47
v_LDSD,旋转溜槽第3环布料倾角设定（分装矿石）,48
v_LDSD,旋转溜槽第4环布料倾角设定（分装矿石）,49
v_LDSD,旋转溜槽第5环布料倾角设定（分装矿石）,50
v_LDSD,旋转溜槽第6环布料倾角设定（分装矿石）,51
v_LDSD,旋转溜槽第7环布料倾角设定（分装矿石）,52
v_LDSD,旋转溜槽第8环布料倾角设定（分装矿石）,53
v_LDSD,旋转溜槽第9环布料倾角设定（分装矿石）,54
v_LDSD,旋转溜槽第10环布料倾角设定（分装矿石）,55
v_LDSD,旋转溜槽第1环布料圈数设定（分装矿石）,56
v_LDSD,旋转溜槽第2环布料圈数设定（分装矿石）,57
v_LDSD,旋转溜槽第3环布料圈数设定（分装矿石）,58
v_LDSD,旋转溜槽第4环布料圈数设定（分装矿石）,59
v_LDSD,旋转溜槽第5环布料圈数设定（分装矿石）,60
v_LDSD,旋转溜槽第6环布料圈数设定（分装矿石）,61
v_LDSD,旋转溜槽第7环布料圈数设定（分装矿石）,62
v_LDSD,旋转溜槽第8环布料圈数设定（分装矿石）,63
v_LDSD,旋转溜槽第9环布料圈数设定（分装矿石）,64
v_LDSD,旋转溜槽第10环布料圈数设定（分装矿石）,65
v_LDSD,1#焦炭斗放料顺序,66
v_LDSD,2#焦炭斗放料顺序,67
v_LDSD,3#焦炭斗放料顺序,68
v_LDSD,4#焦炭斗放料顺序,69
v_LDSD,5#焦炭斗放料顺序,70
v_LDSD,6#焦炭斗放料顺序,71
v_LDSD,7#焦炭斗放料顺序,72
v_LDSD,8#焦炭斗放料顺序,73
v_LDSD,9#焦炭斗放料顺序,74
v_LDSD,10#焦炭斗放料顺序,75
v_LDSD,焦丁斗放料顺序,76
v_LDSD,熔剂斗放料顺序,77
v_LDSD,块矿斗放料顺序,78
v_LDSD,1#球团斗放料顺序,79
v_LDSD,2#球团斗放料顺序,80
v_LDSD,1#烧结斗放料顺序,81
v_LDSD,2#烧结斗放料顺序,82
v_LDSD,3#烧结斗放料顺序,83
v_LDSD,4#烧结斗放料顺序,84
v_LDSD,5#烧结斗放料顺序,85
v_lgcb,时间,1
v_lgcb,炉缸侧壁7.7995m温度1,2
v_lgcb,炉缸侧壁7.7995m温度2,3
v_lgcb,炉缸侧壁7.7995m温度3,4
v_lgcb,炉缸侧壁7.7995m温度4,5
v_lgcb,炉缸侧壁7.7995m温度5,6
v_lgcb,炉缸侧壁7.7995m温度6,7
v_lgcb,炉缸侧壁7.7995m温度7,8
v_lgcb,炉缸侧壁7.7995m温度8,9
v_lgcb,炉缸侧壁7.7995m温度9,10
v_lgcb,炉缸侧壁7.7995m温度10,11
v_lgcb,炉缸侧壁7.7995m温度11,12
v_lgcb,炉缸侧壁7.7995m温度12,13
v_lgcb,炉缸侧壁7.7995m温度13,14
v_lgcb,炉缸侧壁7.7995m温度14,15
v_lgcb,炉缸侧壁7.7995m温度15,16
v_lgcb,炉缸侧壁7.7995m温度16,17
v_lgcb,炉缸侧壁7.7995m温度17,18
v_lgcb,炉缸侧壁7.7995m温度18,19
v_lgcb,炉缸侧壁7.7995m温度19,20
v_lgcb,炉缸侧壁7.7995m温度20,21
v_lgcb,炉缸侧壁7.7995m温度21,22
v_lgcb,炉缸侧壁7.7995m温度22,23
v_lgcb,炉缸侧壁7.7995m温度23,24
v_lgcb,炉缸侧壁7.7995m温度24,25
v_lgcb,炉缸侧壁7.7995m温度25,26
v_lgcb,炉缸侧壁7.7995m温度26,27
v_lgcb,炉缸侧壁7.7995m温度27,28
v_lgcb,炉缸侧壁7.7995m温度28,29
v_lgcb,炉缸侧壁7.7995m温度29,30
v_lgcb,炉缸侧壁7.7995m温度30,31
v_lgcb,炉缸侧壁7.7995m温度31,32
v_lgcb,炉缸侧壁7.7995m温度32,33
v_lgcb,炉缸侧壁7.7995m温度33,34
v_lgcb,炉缸侧壁7.7995m温度34,35
v_lgcb,炉缸侧壁7.7995m温度35,36
v_lgcb,炉缸侧壁7.7995m温度36,37
v_lgcb,炉缸侧壁8.200m温度1,38
v_lgcb,炉缸侧壁8.200m温度2,39
v_lgcb,炉缸侧壁8.200m温度3,40
v_lgcb,炉缸侧壁8.200m温度4,41
v_lgcb,炉缸侧壁8.200m温度5,42
v_lgcb,炉缸侧壁8.200m温度6,43
v_lgcb,炉缸侧壁8.200m温度7,44
v_lgcb,炉缸侧壁8.200m温度8,45
v_lgcb,炉缸侧壁8.200m温度9,46
v_lgcb,炉缸侧壁8.200m温度10,47
v_lgcb,炉缸侧壁8.200m温度11,48
v_lgcb,炉缸侧壁8.200m温度12,49
v_lgcb,炉缸侧壁8.200m温度13,50
v_lgcb,炉缸侧壁8.200m温度14,51
v_lgcb,炉缸侧壁8.200m温度15,52
v_lgcb,炉缸侧壁8.200m温度16,53
v_lgcb,炉缸侧壁8.200m温度17,54
v_lgcb,炉缸侧壁8.200m温度18,55
v_lgcb,炉缸侧壁8.200m温度19,56
v_lgcb,炉缸侧壁8.200m温度20,57
v_lgcb,炉缸侧壁8.200m温度21,58
v_lgcb,炉缸侧壁8.200m温度22,59
v_lgcb,炉缸侧壁8.200m温度23,60
v_lgcb,炉缸侧壁8.200m温度24,61
v_lgcb,炉缸侧壁8.200m温度25,62
v_lgcb,炉缸侧壁8.200m温度26,63
v_lgcb,炉缸侧壁8.200m温度27,64
v_lgcb,炉缸侧壁8.200m温度28,65
v_lgcb,炉缸侧壁8.200m温度29,66
v_lgcb,炉缸侧壁8.200m温度30,67
v_lgcb,炉缸侧壁8.200m温度31,68
v_lgcb,炉缸侧壁8.200m温度32,69
v_lgcb,炉缸侧壁8.200m温度33,70
v_lgcb,炉缸侧壁8.200m温度34,71
v_lgcb,炉缸侧壁8.200m温度35,72
v_lgcb,炉缸侧壁8.200m温度36,73
v_lgcb,炉缸侧壁8.7005m温度1,74
v_lgcb,炉缸侧壁8.7005m温度2,75
v_lgcb,炉缸侧壁8.7005m温度3,76
v_lgcb,炉缸侧壁8.7005m温度4,77
v_lgcb,炉缸侧壁8.7005m温度5,78
v_lgcb,炉缸侧壁8.7005m温度6,79
v_lgcb,炉缸侧壁8.7005m温度7,80
v_lgcb,炉缸侧壁8.7005m温度8,81
v_lgcb,炉缸侧壁8.7005m温度9,82
v_lgcb,炉缸侧壁8.7005m温度10,83
v_lgcb,炉缸侧壁8.7005m温度11,84
v_lgcb,炉缸侧壁8.7005m温度12,85
v_lgcb,炉缸侧壁8.7005m温度13,86
v_lgcb,炉缸侧壁8.7005m温度14,87
v_lgcb,炉缸侧壁8.7005m温度15,88
v_lgcb,炉缸侧壁8.7005m温度16,89
v_lgcb,炉缸侧壁8.7005m温度17,90
v_lgcb,炉缸侧壁8.7005m温度18,91
v_lgcb,炉缸侧壁8.7005m温度19,92
v_lgcb,炉缸侧壁8.7005m温度20,93
v_lgcb,炉缸侧壁8.7005m温度21,94
v_lgcb,炉缸侧壁8.7005m温度22,95
v_lgcb,炉缸侧壁8.7005m温度23,96
v_lgcb,炉缸侧壁8.7005m温度24,97
v_lgcb,炉缸侧壁8.7005m温度25,98
v_lgcb,炉缸侧壁8.7005m温度26,99
v_lgcb,炉缸侧壁8.7005m温度27,100
v_lgcb,炉缸侧壁8.7005m温度28,101
v_lgcb,炉缸侧壁8.7005m温度29,102
v_lgcb,炉缸侧壁8.7005m温度30,103
v_lgcb,炉缸侧壁8.7005m温度31,104
v_lgcb,炉缸侧壁8.7005m温度32,105
v_lgcb,炉缸侧壁8.7005m温度33,106
v_lgcb,炉缸侧壁8.7005m温度34,107
v_lgcb,炉缸侧壁8.7005m温度35,108
v_lgcb,炉缸侧壁8.7005m温度36,109
v_lgcb,炉缸侧壁9.201m温度1,110
v_lgcb,炉缸侧壁9.201m温度2,111
v_lgcb,炉缸侧壁9.201m温度3,112
v_lgcb,炉缸侧壁9.201m温度4,113
v_lgcb,炉缸侧壁9.201m温度5,114
v_lgcb,炉缸侧壁9.201m温度6,115
v_lgcb,炉缸侧壁9.201m温度7,116
v_lgcb,炉缸侧壁9.201m温度8,117
v_lgcb,炉缸侧壁9.201m温度9,118
v_lgcb,炉缸侧壁9.201m温度10,119
v_lgcb,炉缸侧壁9.201m温度11,120
v_lgcb,炉缸侧壁9.201m温度12,121
v_lgcb,炉缸侧壁9.201m温度13,122
v_lgcb,炉缸侧壁9.201m温度14,123
v_lgcb,炉缸侧壁9.201m温度15,124
v_lgcb,炉缸侧壁9.201m温度16,125
v_lgcb,炉缸侧壁9.201m温度17,126
v_lgcb,炉缸侧壁9.201m温度18,127
v_lgcb,炉缸侧壁9.201m温度19,128
v_lgcb,炉缸侧壁9.201m温度20,129
v_lgcb,炉缸侧壁9.201m温度21,130
v_lgcb,炉缸侧壁9.201m温度22,131
v_lgcb,炉缸侧壁9.201m温度23,132
v_lgcb,炉缸侧壁9.201m温度24,133
v_lgcb,炉缸侧壁9.7015m温度1,134
v_lgcb,炉缸侧壁9.7015m温度2,135
v_lgcb,炉缸侧壁9.7015m温度3,136
v_lgcb,炉缸侧壁9.7015m温度4,137
v_lgcb,炉缸侧壁9.7015m温度5,138
v_lgcb,炉缸侧壁9.7015m温度6,139
v_lgcb,炉缸侧壁9.7015m温度7,140
v_lgcb,炉缸侧壁9.7015m温度8,141
v_lgcb,炉缸侧壁9.7015m温度9,142
v_lgcb,炉缸侧壁9.7015m温度10,143
v_lgcb,炉缸侧壁9.7015m温度11,144
v_lgcb,炉缸侧壁9.7015m温度12,145
v_lgcb,炉缸侧壁9.7015m温度13,146
v_lgcb,炉缸侧壁9.7015m温度14,147
v_lgcb,炉缸侧壁9.7015m温度15,148
v_lgcb,炉缸侧壁9.7015m温度16,149
v_lgcb,炉缸侧壁9.7015m温度17,150
v_lgcb,炉缸侧壁9.7015m温度18,151
v_lgcb,炉缸侧壁9.7015m温度19,152
v_lgcb,炉缸侧壁9.7015m温度20,153
v_lgcb,炉缸侧壁9.7015m温度21,154
v_lgcb,炉缸侧壁9.7015m温度22,155
v_lgcb,炉缸侧壁9.7015m温度23,156
v_lgcb,炉缸侧壁9.7015m温度24,157
v_lgcb,炉缸侧壁10.202m温度1,158
v_lgcb,炉缸侧壁10.202m温度2,159
v_lgcb,炉缸侧壁10.202m温度3,160
v_lgcb,炉缸侧壁10.202m温度4,161
v_lgcb,炉缸侧壁10.202m温度5,162
v_lgcb,炉缸侧壁10.202m温度6,163
v_lgcb,炉缸侧壁10.202m温度7,164
v_lgcb,炉缸侧壁10.202m温度8,165
v_lgcb,炉缸侧壁10.202m温度9,166
v_lgcb,炉缸侧壁10.202m温度10,167
v_lgcb,炉缸侧壁10.202m温度11,168
v_lgcb,炉缸侧壁10.202m温度12,169
v_lgcb,炉缸侧壁10.202m温度13,170
v_lgcb,炉缸侧壁10.202m温度14,171
v_lgcb,炉缸侧壁10.202m温度15,172
v_lgcb,炉缸侧壁10.202m温度16,173
v_lgcb,炉缸侧壁10.202m温度17,174
v_lgcb,炉缸侧壁10.202m温度18,175
v_lgcb,炉缸侧壁10.202m温度19,176
v_lgcb,炉缸侧壁10.202m温度20,177
v_lgcb,炉缸侧壁10.202m温度21,178
v_lgcb,炉缸侧壁10.202m温度22,179
v_lgcb,炉缸侧壁10.202m温度23,180
v_lgcb,炉缸侧壁10.202m温度24,181
v_lgdb,时间,1
v_lgdb,炉缸底部5.2965m温度,2
v_lgdb,炉缸底部5.697m温度1,3
v_lgdb,炉缸底部5.697m温度2,4
v_lgdb,炉缸底部5.697m温度3,5
v_lgdb,炉缸底部5.697m温度4,6
v_lgdb,炉缸底部5.697m温度5,7
v_lgdb,炉缸底部5.697m温度6,8
v_lgdb,炉缸底部5.697m温度7,9
v_lgdb,炉缸底部5.697m温度8,10
v_lgdb,炉缸底部5.697m温度9,11
v_lgdb,炉缸底部5.697m温度10,12
v_lgdb,炉缸底部5.697m温度11,13
v_lgdb,炉缸底部5.697m温度12,14
v_lgdb,炉缸底部5.697m温度13,15
v_lgdb,炉缸底部5.697m温度14,16
v_lgdb,炉缸底部5.697m温度15,17
v_lgdb,炉缸底部5.697m温度16,18
v_lgdb,炉缸底部5.697m温度17,19
v_lgdb,炉缸底部5.697m温度18,20
v_lgdb,炉缸底部5.697m温度19,21
v_lgdb,炉缸底部5.697m温度20,22
v_lgdb,炉缸底部5.697m温度21,23
v_lgdb,炉缸底部5.697m温度22,24
v_lgdb,炉缸底部5.697m温度23,25
v_lgdb,炉缸底部5.697m温度24,26
v_lgdb,炉缸底部5.697m温度25,27
v_lgdb,炉缸底部5.697m温度26,28
v_lgdb,炉缸底部6.0975m温度1,29
v_lgdb,炉缸底部6.0975m温度2,30
v_lgdb,炉缸底部6.498m温度1,31
